date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:18:50	13652/13652	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/blog/home/post-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/blog/home/post-2.jpg	(from https://portotheme.com/html/porto_ecommerce/blog.html)
13:18:50	10588/10588	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/blog/home/post-3.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/blog/home/post-3.jpg	(from https://portotheme.com/html/porto_ecommerce/blog.html)
13:18:50	15289/15289	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/blog/home/post-4.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/blog/home/post-4.jpg	(from https://portotheme.com/html/porto_ecommerce/blog.html)
13:18:51	1926/1926	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/blog/widget/post-1.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/blog/widget/post-1.jpg	(from https://portotheme.com/html/porto_ecommerce/blog.html)
13:18:51	2632/2632	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/blog/widget/post-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/blog/widget/post-2.jpg	(from https://portotheme.com/html/porto_ecommerce/blog.html)
13:18:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/blog.html)
13:18:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:48:55%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/contact.html)
13:18:53	2994/2994	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2018%20Aug%202021%2004:51:28%20GMT	https://portotheme.com/html/porto_ecommerce/assets/js/map.js	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/js/map.js	(from https://portotheme.com/html/porto_ecommerce/contact.html)
13:18:53	3213/3213	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:50:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/product-8.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/product-8.jpg	(from https://portotheme.com/html/porto_ecommerce/demo39-shop.html)
13:18:54	3401/3401	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:50:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/product-11.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/product-11.jpg	(from https://portotheme.com/html/porto_ecommerce/demo39-shop.html)
13:18:55	3186/3186	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:50:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/product-10.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/product-10.jpg	(from https://portotheme.com/html/porto_ecommerce/demo39-shop.html)
13:18:55	3508/3508	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:50:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/product-9.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/product-9.jpg	(from https://portotheme.com/html/porto_ecommerce/demo39-shop.html)
13:18:56	1089/1089	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:50:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/small/product-4.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/small/product-4.jpg	(from https://portotheme.com/html/porto_ecommerce/demo39-shop.html)
13:18:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:48:59%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/demo39-shop.html)
13:18:57	22056/22056	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2018%20Aug%202021%2004:51:28%20GMT	https://portotheme.com/html/porto_ecommerce/assets/js/nouislider.min.js	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/js/nouislider.min.js	(from https://portotheme.com/html/porto_ecommerce/demo39-shop.html)
13:18:57	20340/20340	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/banners/banner-top.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/banners/banner-top.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:18:57	5117/5117	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-1-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-1-2.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:18:57	4423/4423	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-2-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-2-2.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:18:58	3176/3176	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-3-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-3-2.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:18:58	4780/4780	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-4-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-4-2.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:18:58	6245/6245	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-5-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-5-2.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:18:58	5244/5244	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-6-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-6-2.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:18:59	7492/7492	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-7.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-7.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:18:59	4938/4938	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-7-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-7-2.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:18:59	3592/3592	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-8.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-8.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:18:59	3514/3514	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-8-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-8-2.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:18:59	4355/4355	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-9.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-9.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:19:00	4582/4582	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-9-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-9-2.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:19:00	7363/7363	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:58%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-10.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-10.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:19:00	5793/5793	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:58%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-10-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-10-2.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:19:01	5618/5618	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:58%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-11.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-11.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:19:01	4724/4724	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:58%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-11-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-11-2.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:19:01	4211/4211	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-12.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-12.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:19:01	4035/4035	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:58%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-12-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-12-2.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:19:01	1378/1378	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-4.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-4.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:19:02	1411/1411	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-4-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-4-2.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:19:02	1382/1382	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-5.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-5.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:19:02	1468/1468	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-5-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-5-2.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:19:03	1450/1450	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-6.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-6.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:19:03	1527/1527	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-6-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-6-2.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:19:03	1147/1147	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-1.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-1.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:19:03	1347/1347	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-1-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-1-2.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:19:04	1352/1352	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-2.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:19:04	1374/1374	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-2-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-2-2.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:19:04	1557/1557	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-3.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-3.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:19:04	1093/1093	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-3-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-3-2.jpg	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:19:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:07%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/category.html)
13:19:06	44717/44717	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/banners/banner-fashion-1.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/banners/banner-fashion-1.jpg	(from https://portotheme.com/html/porto_ecommerce/category-banner-boxed-slider.html)
13:19:06	35286/35286	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/banners/banner-fashion-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/banners/banner-fashion-2.jpg	(from https://portotheme.com/html/porto_ecommerce/category-banner-boxed-slider.html)
13:19:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:09%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/category-banner-boxed-slider.html)
13:19:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:10%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/category-banner-boxed-image.html)
13:19:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:10%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/category-sidebar-right.html)
13:19:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:11%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/category-off-canvas.html)
13:19:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:12%20GMT	https://portotheme.com/html/porto_ecommerce/my-account.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/my-account.html	(from https://portotheme.com/html/porto_ecommerce/category-off-canvas.html)
13:19:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:13%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/category-horizontal-filter1.html)
13:19:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:14%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/category-horizontal-filter2.html)
13:19:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:14%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/category-list.html)
13:19:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:15%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/category-infinite-scroll.html)
13:19:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:16%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/category-4col.html)
13:19:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:17%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/category-5col.html)
13:19:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:18%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/category-6col.html)
13:19:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:19%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/category-7col.html)
13:19:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:20%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/category-8col.html)
13:19:18	8229/8229	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:50:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/zoom/product-1-big.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/zoom/product-1-big.jpg	(from https://portotheme.com/html/porto_ecommerce/demo39-product.html)
13:19:19	9503/9503	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:50:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/zoom/product-2-big.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/zoom/product-2-big.jpg	(from https://portotheme.com/html/porto_ecommerce/demo39-product.html)
13:19:19	7948/7948	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:50:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/zoom/product-3-big.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/zoom/product-3-big.jpg	(from https://portotheme.com/html/porto_ecommerce/demo39-product.html)
13:19:20	8993/8993	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:50:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/zoom/product-4-big.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/zoom/product-4-big.jpg	(from https://portotheme.com/html/porto_ecommerce/demo39-product.html)
13:19:20	8035/8035	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:50:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/zoom/product-5-big.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/zoom/product-5-big.jpg	(from https://portotheme.com/html/porto_ecommerce/demo39-product.html)
13:19:21	1611/1611	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:50:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/zoom/product-1.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/zoom/product-1.jpg	(from https://portotheme.com/html/porto_ecommerce/demo39-product.html)
13:19:21	1595/1595	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:50:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/zoom/product-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/zoom/product-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo39-product.html)
13:19:22	1865/1865	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:50:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/zoom/product-3.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/zoom/product-3.jpg	(from https://portotheme.com/html/porto_ecommerce/demo39-product.html)
13:19:22	1667/1667	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:50:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/zoom/product-4.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/zoom/product-4.jpg	(from https://portotheme.com/html/porto_ecommerce/demo39-product.html)
13:19:23	1419/1419	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:50:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/zoom/product-5.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo39/products/zoom/product-5.jpg	(from https://portotheme.com/html/porto_ecommerce/demo39-product.html)
13:19:23	2318/2318	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/blog/author.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/blog/author.jpg	(from https://portotheme.com/html/porto_ecommerce/demo39-product.html)
13:19:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:26%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/demo39-product.html)
